timestamp,vehicle_speed,lf_wheel_s,rf_wheel_s,lr_wheel_s,rr_wheel_s,vehicle_rpm,gear,accel_pedal,engine_temp
"2019-02-19 00:03:56.149",28,28,28,28,28,1936,3,13,95
"2019-02-19 00:03:56.159",28,28,28,28,28,1936,3,13,95
"2019-02-19 00:03:56.170",28,28,28,28,28,1936,3,13,95
"2019-02-19 00:03:56.179",28,28,28,28,28,1928,3,13,95
"2019-02-19 00:03:56.189",28,28,28,28,28,1928,3,13,95
"2019-02-19 00:03:56.199",28,28,28,28,28,1924,3,13,95
"2019-02-19 00:03:56.209",28,28,28,28,28,1924,3,13,95
"2019-02-19 00:03:56.220",28,28,28,28,28,1924,3,13,95
"2019-02-19 00:03:56.231",28,28,28,28,28,1919,3,13,95
"2019-02-19 00:03:56.239",28,28,28,28,28,1919,3,13,95
"2019-02-19 00:03:56.249",28,28,28,28,28,1919,3,13,95
"2019-02-19 00:03:56.263",28,28,28,28,28,1919,3,13,95
"2019-02-19 00:03:56.271",28,28,28,28,28,1919,3,13,95
"2019-02-19 00:03:56.279",28,28,28,28,28,1917,3,13,95
"2019-02-19 00:03:56.292",28,28,28,28,28,1917,3,13,95
"2019-02-19 00:03:56.299",28,28,28,28,28,1919,3,13,95
"2019-02-19 00:03:56.309",28,28,28,28,28,1919,3,13,95
"2019-02-19 00:03:56.322",28,28,28,28,28,1919,3,13,95
"2019-02-19 00:03:56.329",28,28,29,28,28,1923,3,13,95
"2019-02-19 00:03:56.339",28,28,29,28,28,1923,3,13,95
"2019-02-19 00:03:56.349",28,29,29,28,28,1924,3,13,95
"2019-02-19 00:03:56.359",28,29,29,28,28,1924,3,13,95
"2019-02-19 00:03:56.369",28,28,29,28,29,1924,3,13,95
"2019-02-19 00:03:56.379",28,28,29,28,29,1927,3,13,95
"2019-02-19 00:03:56.389",28,29,29,28,28,1927,3,13,95
"2019-02-19 00:03:56.400",28,29,29,28,29,1932,3,13,95
"2019-02-19 00:03:56.413",28,29,29,28,29,1932,3,13,95
"2019-02-19 00:03:56.419",28,29,29,28,29,1932,3,13,95
"2019-02-19 00:03:56.429",29,29,29,28,29,1934,3,13,95
"2019-02-19 00:03:56.441",29,29,29,29,29,1934,3,13,95
"2019-02-19 00:03:56.450",29,29,29,29,29,1943,3,13,95
"2019-02-19 00:03:56.459",29,29,29,29,29,1943,3,13,95
"2019-02-19 00:03:56.472",29,29,29,29,29,1943,3,13,95
"2019-02-19 00:03:56.479",29,29,29,29,29,1947,3,13,95
"2019-02-19 00:03:56.490",29,29,29,29,29,1947,3,13,95
"2019-02-19 00:03:56.502",29,29,29,29,29,1954,3,13,95
"2019-02-19 00:03:56.509",29,29,29,29,29,1954,3,13,95
"2019-02-19 00:03:56.519",29,29,29,29,29,1954,3,13,95
"2019-02-19 00:03:56.532",29,29,29,29,29,1959,3,13,95
"2019-02-19 00:03:56.539",29,29,29,29,29,1959,3,13,95
"2019-02-19 00:03:56.549",29,29,29,29,29,1964,3,13,95
"2019-02-19 00:03:56.561",29,29,29,29,29,1964,3,13,95
"2019-02-19 00:03:56.569",29,29,29,29,29,1964,3,13,95
"2019-02-19 00:03:56.581",29,29,29,29,29,1966,3,13,95
"2019-02-19 00:03:56.592",29,29,29,29,29,1966,3,13,95
"2019-02-19 00:03:56.599",29,29,29,29,29,1976,3,13,95
"2019-02-19 00:03:56.609",29,29,29,29,29,1976,3,13,95
"2019-02-19 00:03:56.622",29,29,29,29,29,1976,3,13,95
"2019-02-19 00:03:56.630",29,29,29,29,29,1975,3,13,95
"2019-02-19 00:03:56.639",29,29,29,29,29,1975,3,13,95
"2019-02-19 00:03:56.653",29,29,29,29,29,1981,3,13,95
"2019-02-19 00:03:56.659",29,29,29,29,29,1981,3,13,95
"2019-02-19 00:03:56.669",29,29,29,29,29,1981,3,13,95
"2019-02-19 00:03:56.684",29,29,29,29,29,1983,3,13,95
"2019-02-19 00:03:56.690",29,29,29,29,29,1983,3,13,95
"2019-02-19 00:03:56.699",29,29,29,29,29,1982,3,13,95
"2019-02-19 00:03:56.710",29,30,29,29,29,1982,3,13,95
"2019-02-19 00:03:56.719",29,30,29,29,29,1982,3,13,95
"2019-02-19 00:03:56.731",29,30,30,29,29,1984,3,13,95
"2019-02-19 00:03:56.741",29,30,30,29,29,1984,3,13,95
"2019-02-19 00:03:56.749",29,30,30,29,30,1985,3,13,95
"2019-02-19 00:03:56.760",29,30,30,29,30,1985,3,13,95
"2019-02-19 00:03:56.771",29,30,30,29,30,1985,3,13,95
"2019-02-19 00:03:56.780",29,30,30,29,30,1984,3,13,95
"2019-02-19 00:03:56.789",29,30,30,29,30,1984,3,13,95
"2019-02-19 00:03:56.801",30,30,30,29,30,1987,3,13,95
"2019-02-19 00:03:56.810",30,30,30,29,30,1987,3,13,95
"2019-02-19 00:03:56.819",30,30,30,30,30,1987,3,13,95
"2019-02-19 00:03:56.835",30,30,30,30,30,1988,3,13,95
"2019-02-19 00:03:56.839",30,30,30,30,30,1988,3,13,95
"2019-02-19 00:03:56.849",30,30,30,30,30,1993,3,13,95
"2019-02-19 00:03:56.865",30,30,30,30,30,1993,3,13,95
"2019-02-19 00:03:56.869",30,30,30,30,30,1993,3,13,95
"2019-02-19 00:03:56.879",30,30,30,30,30,1994,3,13,95
"2019-02-19 00:03:56.890",30,30,30,30,30,1994,3,13,95
"2019-02-19 00:03:56.899",30,30,30,30,30,1989,3,13,95
"2019-02-19 00:03:56.909",30,30,30,30,30,1989,3,13,95
"2019-02-19 00:03:56.919",30,30,30,30,30,1989,3,13,95
"2019-02-19 00:03:56.929",30,30,30,30,30,1994,3,13,95
"2019-02-19 00:03:56.939",30,30,30,30,30,1994,3,13,95
"2019-02-19 00:03:56.949",30,30,30,30,30,1995,3,13,95
"2019-02-19 00:03:56.959",30,30,30,30,30,1995,3,13,95
"2019-02-19 00:03:56.969",30,30,30,30,30,1995,3,13,95
"2019-02-19 00:03:56.979",30,30,30,30,30,1996,3,13,95
"2019-02-19 00:03:56.990",30,30,30,30,30,1996,3,13,95
"2019-02-19 00:03:56.999",30,30,30,30,30,2004,3,13,95
"2019-02-19 00:03:57.009",30,30,30,30,30,2004,3,13,95
"2019-02-19 00:03:57.019",30,30,30,30,30,2004,3,13,95
"2019-02-19 00:03:57.029",30,30,30,30,30,2003,3,13,95
"2019-02-19 00:03:57.045",30,30,30,30,30,2003,3,13,95
"2019-02-19 00:03:57.049",30,30,30,30,30,2007,3,13,95
"2019-02-19 00:03:57.059",30,30,30,30,30,2007,3,13,95
"2019-02-19 00:03:57.072",30,30,30,30,30,2007,3,13,95
"2019-02-19 00:03:57.081",30,30,30,30,30,2009,3,13,95
"2019-02-19 00:03:57.090",30,30,31,30,30,2009,3,13,95
"2019-02-19 00:03:57.102",30,31,31,30,30,2011,3,13,95
"2019-02-19 00:03:57.111",30,31,31,30,30,2011,3,13,95
"2019-02-19 00:03:57.119",30,31,31,30,31,2011,3,13,95
"2019-02-19 00:03:57.134",30,31,31,30,31,2012,3,13,95
"2019-02-19 00:03:57.141",30,31,31,30,31,2012,3,13,95
"2019-02-19 00:03:57.149",30,31,31,30,31,2014,3,13,95
"2019-02-19 00:03:57.163",30,31,31,30,31,2014,3,13,95
"2019-02-19 00:03:57.171",30,31,31,31,31,2014,3,13,95
"2019-02-19 00:03:57.179",31,31,31,31,31,2016,3,13,95
"2019-02-19 00:03:57.193",31,31,31,31,31,2016,3,13,95
"2019-02-19 00:03:57.199",31,31,31,31,31,2020,3,13,95
"2019-02-19 00:03:57.209",31,31,31,31,31,2020,3,13,95
"2019-02-19 00:03:57.226",31,31,31,31,31,2020,3,13,95
"2019-02-19 00:03:57.231",31,31,31,31,31,2021,3,13,95
"2019-02-19 00:03:57.239",31,31,31,31,31,2021,3,13,95
"2019-02-19 00:03:57.253",31,31,31,31,31,2021,3,13,95
"2019-02-19 00:03:57.263",31,31,31,31,31,2021,3,13,95
"2019-02-19 00:03:57.270",31,31,31,31,31,2021,3,13,95
"2019-02-19 00:03:57.284",31,31,31,31,31,2023,3,13,95
"2019-02-19 00:03:57.293",31,31,31,31,31,2023,3,13,95
"2019-02-19 00:03:57.299",31,31,31,31,31,2024,3,13,95
"2019-02-19 00:03:57.309",31,31,31,31,31,2024,3,13,95
"2019-02-19 00:03:57.321",31,31,31,31,31,2024,3,13,95
"2019-02-19 00:03:57.329",31,31,31,31,31,2028,3,13,95
"2019-02-19 00:03:57.339",31,31,31,31,31,2028,3,13,95
"2019-02-19 00:03:57.351",31,31,31,31,31,2017,3,13,95
"2019-02-19 00:03:57.359",31,31,31,31,31,2017,3,13,95
"2019-02-19 00:03:57.369",31,31,31,31,31,2017,3,13,95
"2019-02-19 00:03:57.380",31,31,31,31,31,2017,3,13,95
"2019-02-19 00:03:57.389",31,31,31,31,31,2017,3,13,95
"2019-02-19 00:03:57.400",31,31,31,31,31,2020,3,13,95
"2019-02-19 00:03:57.412",31,31,31,31,31,2020,3,13,95
"2019-02-19 00:03:57.420",31,32,31,31,31,2020,3,13,95
"2019-02-19 00:03:57.429",31,32,31,31,31,2019,3,13,95
"2019-02-19 00:03:57.442",31,32,32,31,31,2019,3,13,95
"2019-02-19 00:03:57.451",31,32,32,31,31,2022,3,13,95
"2019-02-19 00:03:57.459",31,32,32,31,32,2022,3,13,95
"2019-02-19 00:03:57.472",31,32,32,31,32,2022,3,13,95
"2019-02-19 00:03:57.479",31,32,32,31,32,2022,3,13,95
"2019-02-19 00:03:57.489",31,32,32,31,32,2022,3,13,95
"2019-02-19 00:03:57.502",32,32,32,31,32,2018,3,13,95
"2019-02-19 00:03:57.509",32,32,32,32,32,2018,3,13,95
"2019-02-19 00:03:57.519",32,32,32,32,32,2018,3,13,95
"2019-02-19 00:03:57.531",32,32,32,32,32,2019,3,13,95
"2019-02-19 00:03:57.539",32,32,32,32,32,2019,3,13,95
"2019-02-19 00:03:57.549",32,32,32,32,32,2001,3,13,95
"2019-02-19 00:03:57.559",32,32,32,32,32,2001,3,13,95
"2019-02-19 00:03:57.570",32,32,32,32,32,2001,3,13,95
"2019-02-19 00:03:57.580",32,32,32,32,32,1994,3,13,95
"2019-02-19 00:03:57.592",32,32,32,32,32,1994,3,13,95
"2019-02-19 00:03:57.599",32,32,32,32,32,1978,3,13,95
"2019-02-19 00:03:57.609",32,32,32,32,32,1978,3,13,95
"2019-02-19 00:03:57.622",32,32,32,32,32,1978,3,13,95
"2019-02-19 00:03:57.631",32,32,32,32,32,1966,3,13,95
"2019-02-19 00:03:57.639",32,32,32,32,32,1966,3,13,95
"2019-02-19 00:03:57.653",32,32,32,32,32,1945,3,13,95
"2019-02-19 00:03:57.659",32,32,32,32,32,1945,3,13,95
"2019-02-19 00:03:57.669",32,32,32,32,32,1945,3,13,95
"2019-02-19 00:03:57.685",32,32,32,32,32,1933,3,13,95
"2019-02-19 00:03:57.690",32,32,32,32,32,1933,3,13,95
"2019-02-19 00:03:57.700",32,32,32,32,32,1907,3,13,95
"2019-02-19 00:03:57.711",32,32,32,32,32,1907,3,13,95
"2019-02-19 00:03:57.719",32,32,32,32,32,1907,3,13,95
"2019-02-19 00:03:57.730",32,32,32,32,32,1898,3,13,95
"2019-02-19 00:03:57.740",32,32,32,32,32,1898,3,13,95
"2019-02-19 00:03:57.749",32,32,32,32,32,1888,3,13,95
"2019-02-19 00:03:57.760",32,32,32,32,32,1888,3,13,95
"2019-02-19 00:03:57.771",32,32,32,32,32,1888,3,13,95
"2019-02-19 00:03:57.780",32,32,32,32,32,1866,3,13,95
"2019-02-19 00:03:57.790",32,32,32,32,32,1866,3,13,95
"2019-02-19 00:03:57.801",32,32,32,32,32,1857,3,13,95
"2019-02-19 00:03:57.810",32,33,32,32,32,1857,3,13,95
"2019-02-19 00:03:57.819",32,33,32,32,32,1857,3,13,95
"2019-02-19 00:03:57.835",32,33,32,32,32,1834,3,13,95
"2019-02-19 00:03:57.839",32,32,32,32,32,1834,3,13,95
"2019-02-19 00:03:57.850",32,33,33,32,32,1826,3,13,95
"2019-02-19 00:03:57.865",32,33,33,32,32,1826,3,13,95
"2019-02-19 00:03:57.869",32,33,33,32,33,1826,3,13,95
"2019-02-19 00:03:57.879",32,33,33,32,33,1823,3,13,95
"2019-02-19 00:03:57.890",32,32,33,32,33,1823,3,13,95
"2019-02-19 00:03:57.899",32,32,33,32,33,1811,3,13,95
"2019-02-19 00:03:57.910",32,33,33,32,33,1811,3,13,95
"2019-02-19 00:03:57.920",32,33,33,32,33,1811,3,13,95
"2019-02-19 00:03:57.929",33,33,33,32,33,1805,3,13,95
"2019-02-19 00:03:57.941",33,33,33,33,33,1805,3,13,95
"2019-02-19 00:03:57.952",33,33,33,33,33,1804,3,13,95
"2019-02-19 00:03:57.960",33,33,33,33,33,1804,3,13,95
"2019-02-19 00:03:57.969",33,33,33,33,33,1804,3,13,95
"2019-02-19 00:03:57.983",33,33,33,33,33,1794,3,13,95
"2019-02-19 00:03:57.990",33,33,33,33,33,1794,3,13,95
"2019-02-19 00:03:57.999",33,33,33,33,33,1790,3,13,95
"2019-02-19 00:03:58.014",33,33,33,33,33,1790,3,13,95
"2019-02-19 00:03:58.019",33,33,33,33,33,1790,3,13,95
"2019-02-19 00:03:58.030",33,33,33,33,33,1790,3,13,95
"2019-02-19 00:03:58.047",33,33,33,33,33,1790,3,13,95
"2019-02-19 00:03:58.050",33,33,33,33,33,1783,3,13,95
"2019-02-19 00:03:58.059",33,33,33,33,33,1783,3,13,95
"2019-02-19 00:03:58.073",33,33,33,33,33,1783,3,13,95
"2019-02-19 00:03:58.082",33,33,33,33,33,1778,3,13,95
"2019-02-19 00:03:58.090",33,33,33,33,33,1778,3,13,95
"2019-02-19 00:03:58.103",33,33,33,33,33,1780,3,13,95
"2019-02-19 00:03:58.112",33,33,33,33,33,1780,3,13,95
"2019-02-19 00:03:58.120",33,33,33,33,33,1780,3,13,95
"2019-02-19 00:03:58.133",33,33,33,33,33,1781,3,13,95
"2019-02-19 00:03:58.142",33,33,34,33,33,1781,3,13,95
"2019-02-19 00:03:58.149",33,33,33,33,33,1777,3,13,95
"2019-02-19 00:03:58.159",33,33,33,33,33,1777,3,13,95
"2019-02-19 00:03:58.171",33,33,33,33,33,1777,3,13,95
"2019-02-19 00:03:58.179",33,33,33,33,33,1778,3,13,95
"2019-02-19 00:03:58.189",33,34,33,33,33,1778,3,13,95
"2019-02-19 00:03:58.200",33,33,34,33,33,1778,3,13,95
"2019-02-19 00:03:58.209",33,33,34,33,33,1778,3,13,95
"2019-02-19 00:03:58.226",33,33,33,33,33,1778,3,13,95
"2019-02-19 00:03:58.231",33,34,33,33,33,1776,3,13,95
"2019-02-19 00:03:58.239",33,34,33,33,33,1776,3,13,95
"2019-02-19 00:03:58.249",33,34,34,34,33,1778,3,13,95
"2019-02-19 00:03:58.263",33,34,34,34,34,1778,3,13,95
"2019-02-19 00:03:58.270",33,34,34,34,34,1778,3,13,95
"2019-02-19 00:03:58.279",33,34,34,34,33,1777,3,13,95
"2019-02-19 00:03:58.292",33,34,34,34,34,1777,3,13,95
"2019-02-19 00:03:58.299",33,34,34,34,34,1775,3,13,95
"2019-02-19 00:03:58.309",33,34,34,33,34,1775,3,13,95
"2019-02-19 00:03:58.321",33,34,34,33,34,1775,3,13,95
"2019-02-19 00:03:58.329",34,34,34,33,34,1776,3,13,95
"2019-02-19 00:03:58.339",34,34,34,33,34,1776,3,13,95
"2019-02-19 00:03:58.352",34,34,34,33,34,1771,3,13,95
"2019-02-19 00:03:58.360",34,34,34,34,34,1771,3,13,95
"2019-02-19 00:03:58.369",34,34,34,34,34,1771,3,13,95
"2019-02-19 00:03:58.380",34,34,34,34,34,1769,3,13,95
"2019-02-19 00:03:58.389",34,34,34,34,34,1769,3,13,95
"2019-02-19 00:03:58.405",34,34,34,34,34,1769,3,13,95
"2019-02-19 00:03:58.412",34,34,34,34,34,1769,3,13,95
"2019-02-19 00:03:58.419",34,34,34,34,34,1769,3,13,95
"2019-02-19 00:03:58.429",34,34,34,34,34,1758,3,13,95
"2019-02-19 00:03:58.443",34,34,34,34,34,1758,3,13,95
"2019-02-19 00:03:58.450",34,34,34,34,34,1757,3,13,95
"2019-02-19 00:03:58.459",34,34,34,34,34,1757,3,13,95
"2019-02-19 00:03:58.472",34,34,34,34,34,1757,3,13,95
"2019-02-19 00:03:58.479",34,34,34,34,34,1763,3,13,95
"2019-02-19 00:03:58.489",34,34,34,34,34,1763,3,13,95
"2019-02-19 00:03:58.502",34,34,34,34,34,1759,3,13,95
"2019-02-19 00:03:58.509",34,34,34,34,34,1759,3,13,95
"2019-02-19 00:03:58.519",34,34,34,34,34,1759,3,13,95
"2019-02-19 00:03:58.532",34,34,34,34,34,1758,3,13,95
"2019-02-19 00:03:58.540",34,34,34,34,34,1758,3,13,95
"2019-02-19 00:03:58.549",34,34,34,34,34,1761,3,13,95
"2019-02-19 00:03:58.561",34,34,34,34,34,1761,3,13,95
"2019-02-19 00:03:58.569",34,34,34,34,34,1761,3,13,95
"2019-02-19 00:03:58.581",34,34,34,34,34,1762,3,13,95
"2019-02-19 00:03:58.592",34,34,34,34,34,1762,3,13,95
"2019-02-19 00:03:58.599",34,34,34,34,34,1757,3,13,95
"2019-02-19 00:03:58.609",34,34,34,34,34,1757,3,13,95
"2019-02-19 00:03:58.622",34,34,34,34,34,1757,3,13,95
"2019-02-19 00:03:58.631",34,34,34,34,34,1757,3,13,95
"2019-02-19 00:03:58.639",34,35,34,34,34,1757,3,13,95
"2019-02-19 00:03:58.653",34,35,34,34,34,1759,3,13,95
"2019-02-19 00:03:58.659",34,35,34,34,34,1759,3,13,95
"2019-02-19 00:03:58.669",34,35,35,34,34,1759,3,13,95
"2019-02-19 00:03:58.685",34,35,35,34,35,1758,3,13,95
"2019-02-19 00:03:58.690",34,35,35,34,35,1758,3,13,95
"2019-02-19 00:03:58.700",34,35,35,34,35,1764,3,13,95
"2019-02-19 00:03:58.713",34,35,35,34,35,1764,3,13,95
"2019-02-19 00:03:58.719",34,35,35,34,35,1764,3,13,95
"2019-02-19 00:03:58.730",35,35,35,34,35,1765,3,13,95
"2019-02-19 00:03:58.740",35,35,35,34,35,1765,3,13,95
"2019-02-19 00:03:58.749",35,35,35,34,35,1763,3,13,95
"2019-02-19 00:03:58.760",35,35,35,34,35,1763,3,13,95
"2019-02-19 00:03:58.772",35,35,35,35,35,1763,3,13,95
"2019-02-19 00:03:58.779",35,35,35,35,35,1765,3,13,95
"2019-02-19 00:03:58.790",35,35,35,35,35,1765,3,13,95
"2019-02-19 00:03:58.801",35,35,35,35,35,1763,3,13,95
"2019-02-19 00:03:58.811",35,35,35,35,35,1763,3,13,95
"2019-02-19 00:03:58.819",35,35,35,35,35,1763,3,13,95
"2019-02-19 00:03:58.834",35,35,35,35,35,1764,3,13,95
"2019-02-19 00:03:58.839",35,35,35,35,35,1764,3,13,95
"2019-02-19 00:03:58.849",35,35,35,35,35,1769,3,13,95
"2019-02-19 00:03:58.867",35,35,35,35,35,1769,3,13,95
"2019-02-19 00:03:58.870",35,35,35,35,35,1769,3,13,95
"2019-02-19 00:03:58.881",35,35,35,35,35,1768,3,13,95
"2019-02-19 00:03:58.895",35,35,35,35,35,1768,3,13,95
"2019-02-19 00:03:58.900",35,35,35,35,35,1768,3,13,95
"2019-02-19 00:03:58.909",35,35,35,35,35,1768,3,13,95
"2019-02-19 00:03:58.928",35,35,35,35,35,1768,3,13,95
"2019-02-19 00:03:58.932",35,35,35,35,35,1771,3,13,95
"2019-02-19 00:03:58.939",35,35,35,35,35,1771,3,13,95
"2019-02-19 00:03:58.949",35,35,35,35,35,1774,3,13,95
"2019-02-19 00:03:58.959",35,35,35,35,35,1774,3,13,95
"2019-02-19 00:03:58.969",35,35,35,35,35,1774,3,13,95
"2019-02-19 00:03:58.979",35,35,35,35,35,1773,3,13,95
"2019-02-19 00:03:58.991",35,35,35,35,35,1773,3,13,95
"2019-02-19 00:03:58.999",35,35,35,35,35,1778,3,13,95
"2019-02-19 00:03:59.009",35,35,35,35,35,1778,3,13,95
"2019-02-19 00:03:59.020",35,35,35,35,35,1778,3,13,95
"2019-02-19 00:03:59.029",35,35,35,35,35,1780,3,13,95
"2019-02-19 00:03:59.045",35,36,35,35,35,1780,3,13,95
"2019-02-19 00:03:59.049",35,36,35,35,35,1779,3,13,95
"2019-02-19 00:03:59.059",35,36,35,35,35,1779,3,13,95
"2019-02-19 00:03:59.076",35,36,36,35,35,1779,3,13,95
"2019-02-19 00:03:59.093",35,36,36,35,36,1781,3,13,95
"2019-02-19 00:03:59.114",35,36,36,35,36,1781,3,13,95
"2019-02-19 00:03:59.120",35,36,36,35,36,1781,3,13,95
"2019-02-19 00:03:59.137",35,36,36,35,36,1781,3,13,95
"2019-02-19 00:03:59.145",35,36,36,35,36,1781,3,13,95
"2019-02-19 00:03:59.152",35,36,36,35,36,1782,3,13,95
"2019-02-19 00:03:59.160",35,36,36,35,36,1782,3,13,95
"2019-02-19 00:03:59.163",36,36,36,35,36,1788,3,13,95
"2019-02-19 00:03:59.176",36,36,36,35,36,1788,3,13,95
"2019-02-19 00:03:59.183",36,36,36,36,36,1788,3,13,95
"2019-02-19 00:03:59.188",36,36,36,36,36,1786,3,13,95
"2019-02-19 00:03:59.196",36,36,36,36,36,1786,3,13,95
"2019-02-19 00:03:59.201",36,36,36,36,36,1784,3,13,95
"2019-02-19 00:03:59.212",36,36,36,36,36,1784,3,13,95
"2019-02-19 00:03:59.222",36,36,36,36,36,1784,3,13,95
"2019-02-19 00:03:59.230",36,36,36,36,36,1789,3,13,95
"2019-02-19 00:03:59.240",36,36,36,36,36,1789,3,13,95
"2019-02-19 00:03:59.250",36,36,36,36,36,1790,3,13,95
"2019-02-19 00:03:59.263",36,36,36,36,36,1790,3,13,95
"2019-02-19 00:03:59.272",36,36,36,36,36,1790,3,13,95
"2019-02-19 00:03:59.280",36,36,36,36,36,1787,3,13,95
"2019-02-19 00:03:59.291",36,36,36,36,36,1787,3,13,95
"2019-02-19 00:03:59.302",36,36,36,36,36,1790,3,13,95
"2019-02-19 00:03:59.311",36,36,36,36,36,1790,3,13,95
"2019-02-19 00:03:59.321",36,36,36,36,36,1790,3,13,95
"2019-02-19 00:03:59.330",36,36,36,36,36,1794,3,13,95
"2019-02-19 00:03:59.340",36,36,36,36,36,1794,3,13,95
"2019-02-19 00:03:59.355",36,36,36,36,36,1794,3,13,95
"2019-02-19 00:03:59.366",36,36,36,36,36,1794,3,13,95
"2019-02-19 00:03:59.375",36,36,36,36,36,1794,3,13,95
"2019-02-19 00:03:59.382",36,36,36,36,36,1801,3,13,95
"2019-02-19 00:03:59.395",36,36,36,36,36,1801,3,13,95
"2019-02-19 00:03:59.404",36,36,36,36,36,1805,3,13,95
"2019-02-19 00:03:59.412",36,36,36,36,36,1805,3,13,95
"2019-02-19 00:03:59.423",36,36,36,36,36,1805,3,13,95
"2019-02-19 00:03:59.430",36,36,36,36,36,1802,3,13,95
"2019-02-19 00:03:59.442",36,36,36,36,36,1802,3,13,95
"2019-02-19 00:03:59.455",36,37,37,36,36,1806,3,13,95
"2019-02-19 00:03:59.470",36,37,37,36,36,1806,3,13,95
"2019-02-19 00:03:59.483",36,37,37,36,37,1806,3,13,95
"2019-02-19 00:03:59.491",36,37,37,36,37,1809,3,13,95
"2019-02-19 00:03:59.500",36,37,37,36,37,1809,3,13,95
"2019-02-19 00:03:59.512",36,37,37,36,37,1811,3,13,95
"2019-02-19 00:03:59.519",36,37,37,36,37,1811,3,13,95
"2019-02-19 00:03:59.528",36,37,37,36,37,1811,3,13,95
"2019-02-19 00:03:59.541",37,37,37,36,37,1814,3,13,95
"2019-02-19 00:03:59.548",37,37,37,36,37,1814,3,13,95
"2019-02-19 00:03:59.556",37,37,37,36,37,1818,3,13,95
"2019-02-19 00:03:59.563",37,37,37,36,37,1818,3,13,95
"2019-02-19 00:03:59.572",37,37,37,36,37,1818,3,13,95
"2019-02-19 00:03:59.584",37,37,37,36,37,1819,3,13,95
"2019-02-19 00:03:59.590",37,37,37,36,37,1819,3,13,95
"2019-02-19 00:03:59.600",37,37,37,36,37,1823,3,13,95
"2019-02-19 00:03:59.610",37,37,37,37,37,1823,3,13,95
"2019-02-19 00:03:59.620",37,37,37,37,37,1823,3,13,95
"2019-02-19 00:03:59.634",37,37,37,37,37,1823,3,13,95
"2019-02-19 00:03:59.640",37,37,37,37,37,1823,3,13,95
"2019-02-19 00:03:59.650",37,37,37,37,37,1823,3,13,95
"2019-02-19 00:03:59.662",37,37,37,37,37,1823,3,13,95
"2019-02-19 00:03:59.670",37,37,37,37,37,1823,3,13,95
"2019-02-19 00:03:59.683",37,37,37,37,37,1826,3,13,95
"2019-02-19 00:03:59.691",37,37,37,37,37,1826,3,13,95
"2019-02-19 00:03:59.700",37,37,37,37,37,1828,3,13,95
"2019-02-19 00:03:59.711",37,37,37,37,37,1828,3,13,95
"2019-02-19 00:03:59.721",37,37,37,37,37,1828,3,13,95
"2019-02-19 00:03:59.733",37,37,37,37,37,1829,3,13,95
"2019-02-19 00:03:59.740",37,37,37,37,37,1829,3,13,95
"2019-02-19 00:03:59.752",37,37,37,37,37,1835,3,13,95
"2019-02-19 00:03:59.765",37,37,37,37,37,1835,3,13,95
"2019-02-19 00:03:59.770",37,37,37,37,37,1835,3,13,95
"2019-02-19 00:03:59.784",37,37,37,37,37,1836,3,13,95
"2019-02-19 00:03:59.790",37,37,37,37,37,1836,3,13,95
"2019-02-19 00:03:59.800",37,37,37,37,37,1835,3,13,95
"2019-02-19 00:03:59.814",37,37,37,37,37,1835,3,13,95
"2019-02-19 00:03:59.820",37,37,37,37,37,1835,3,13,95
"2019-02-19 00:03:59.831",37,37,37,37,37,1840,3,13,95
"2019-02-19 00:03:59.840",37,37,37,37,37,1840,3,13,95
"2019-02-19 00:03:59.853",37,37,37,37,37,1839,3,13,95
"2019-02-19 00:03:59.873",37,37,37,37,37,1839,3,13,95
"2019-02-19 00:03:59.879",37,37,37,37,37,1839,3,13,95
"2019-02-19 00:03:59.889",37,37,37,37,37,1845,3,13,95
"2019-02-19 00:03:59.899",37,37,37,37,37,1845,3,13,95
"2019-02-19 00:03:59.908",37,37,38,37,37,1846,3,13,95
"2019-02-19 00:03:59.920",37,37,38,37,37,1846,3,13,95
"2019-02-19 00:03:59.926",37,37,38,37,38,1846,3,13,95
"2019-02-19 00:03:59.938",37,38,38,37,38,1846,3,13,95
"2019-02-19 00:03:59.950",37,38,38,37,38,1846,3,13,95
"2019-02-19 00:03:59.955",37,38,38,37,38,1853,3,13,95
"2019-02-19 00:03:59.970",37,38,38,37,38,1853,3,13,95
"2019-02-19 00:03:59.975",37,38,38,37,38,1853,3,13,95
"2019-02-19 00:03:59.987",37,38,38,37,38,1856,3,13,95
"2019-02-19 00:04:00.001",37,38,38,37,38,1856,3,13,95
"2019-02-19 00:04:00.005",37,38,38,37,38,1858,3,13,95
"2019-02-19 00:04:00.017",37,38,38,37,38,1858,3,13,95
"2019-02-19 00:04:00.023",37,38,38,38,38,1858,3,13,95
"2019-02-19 00:04:00.038",38,38,38,38,38,1864,3,13,95
"2019-02-19 00:04:00.049",38,38,38,38,38,1864,3,13,95
"2019-02-19 00:04:00.055",38,38,38,38,38,1865,3,13,95
"2019-02-19 00:04:00.069",38,38,38,38,38,1865,3,13,95
"2019-02-19 00:04:00.077",38,38,38,38,38,1865,3,13,95
"2019-02-19 00:04:00.088",38,38,38,38,38,1865,3,13,95
"2019-02-19 00:04:00.100",38,38,38,38,38,1865,3,13,95
"2019-02-19 00:04:00.105",38,38,38,38,38,1870,3,13,95
"2019-02-19 00:04:00.118",38,38,38,38,38,1870,3,13,95
